timestamp,power_w,appliance_label,capture_id,session_id,mode,sample_interval_sec,team_member,plug_id,plug_alias,plug_model,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,relay_state,rssi,signal_level,notes,timestamp_local
2026-06-03 10:54:25.976268+00:00,68.606,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.471,0.293,0.046,0.046,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:24:25
2026-06-03 10:54:31.238820+00:00,68.786,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.797,0.294,0.046,0.046,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:24:31
2026-06-03 10:54:36.515710+00:00,69.091,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.348,0.295,0.046,0.046,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:24:36
2026-06-03 10:54:41.907059+00:00,68.621,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.712,0.293,0.046,0.046,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:24:41
2026-06-03 10:54:47.191521+00:00,68.451,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.413,0.292,0.046,0.046,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:24:47
2026-06-03 10:54:52.449473+00:00,68.527,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.262,0.293,0.047,0.047,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:24:52
2026-06-03 10:54:57.747764+00:00,68.476,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.204,0.293,0.047,0.047,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:24:57
2026-06-03 10:55:03.215476+00:00,68.898,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.875,0.294,0.047,0.047,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:03
2026-06-03 10:55:08.485550+00:00,69.084,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.2,0.294,0.047,0.047,,on,-28,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:08
2026-06-03 10:55:13.749610+00:00,68.731,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,236.583,0.293,0.047,0.047,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:13
2026-06-03 10:55:19.065575+00:00,68.888,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.02,0.293,0.047,0.047,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:19
2026-06-03 10:55:24.754976+00:00,69.114,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.639,0.294,0.047,0.047,,on,-24,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:24
2026-06-03 10:55:30.030535+00:00,69.148,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.236,0.294,0.047,0.047,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:30
2026-06-03 10:55:35.307566+00:00,69.482,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.313,0.295,0.047,0.047,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:35
2026-06-03 10:55:40.568415+00:00,69.493,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.518,0.294,0.047,0.047,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:40
2026-06-03 10:55:45.827693+00:00,69.111,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.834,0.294,0.048,0.048,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:45
2026-06-03 10:55:51.088140+00:00,69.376,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.892,0.294,0.048,0.048,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:51
2026-06-03 10:55:56.437358+00:00,68.539,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.699,0.292,0.048,0.048,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:25:56
2026-06-03 10:56:01.708063+00:00,69.462,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.159,0.294,0.048,0.048,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:01
2026-06-03 10:56:06.996612+00:00,69.466,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.554,0.295,0.048,0.048,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:06
2026-06-03 10:56:12.317981+00:00,69.382,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.033,0.294,0.048,0.048,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:12
2026-06-03 10:56:17.598925+00:00,69.558,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.826,0.294,0.048,0.048,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:17
2026-06-03 10:56:23.047717+00:00,69.671,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.648,0.295,0.048,0.048,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:23
2026-06-03 10:56:28.318781+00:00,70.001,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.874,0.295,0.048,0.048,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:28
2026-06-03 10:56:33.719669+00:00,69.633,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.502,0.295,0.049,0.049,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:33
2026-06-03 10:56:39.066788+00:00,69.863,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,239.084,0.295,0.049,0.049,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:39
2026-06-03 10:56:44.348715+00:00,71.119,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.432,0.298,0.049,0.049,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:44
2026-06-03 10:56:49.634254+00:00,71.395,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.598,0.299,0.049,0.049,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:49
2026-06-03 10:56:55.028294+00:00,71.005,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.008,0.298,0.049,0.049,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:26:55
2026-06-03 10:57:00.284499+00:00,71.415,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.648,0.298,0.049,0.049,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:00
2026-06-03 10:57:05.579041+00:00,71.631,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.835,0.299,0.049,0.049,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:05
2026-06-03 10:57:11.825119+00:00,71.808,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.995,0.3,0.049,0.049,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:11
2026-06-03 10:57:17.133601+00:00,71.507,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.801,0.299,0.049,0.049,,on,-24,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:17
2026-06-03 10:57:22.409629+00:00,71.79,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.39,0.298,0.049,0.049,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:22
2026-06-03 10:57:27.695093+00:00,71.711,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.298,0.299,0.05,0.05,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:27
2026-06-03 10:57:32.982730+00:00,71.299,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.31,0.298,0.05,0.05,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:32
2026-06-03 10:57:38.271184+00:00,71.287,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.76,0.298,0.05,0.05,,on,-24,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:38
2026-06-03 10:57:43.555350+00:00,71.702,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.333,0.299,0.05,0.05,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:43
2026-06-03 10:57:48.829236+00:00,71.633,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.284,0.299,0.05,0.05,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:48
2026-06-03 10:57:54.108089+00:00,71.218,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.097,0.298,0.05,0.05,,on,-24,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:54
2026-06-03 10:57:59.384163+00:00,71.25,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.499,0.298,0.05,0.05,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:27:59
2026-06-03 10:58:04.659865+00:00,71.37,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.727,0.299,0.05,0.05,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:04
2026-06-03 10:58:09.974638+00:00,71.051,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.407,0.298,0.05,0.05,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:09
2026-06-03 10:58:15.352539+00:00,70.855,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.809,0.297,0.051,0.051,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:15
2026-06-03 10:58:20.628377+00:00,71.213,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.823,0.298,0.051,0.051,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:20
2026-06-03 10:58:25.918343+00:00,70.751,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.045,0.297,0.051,0.051,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:25
2026-06-03 10:58:31.179212+00:00,71.038,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.906,0.297,0.051,0.051,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:31
2026-06-03 10:58:36.474895+00:00,71.138,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.129,0.298,0.051,0.051,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:36
2026-06-03 10:58:41.758319+00:00,71.138,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.206,0.299,0.051,0.051,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:41
2026-06-03 10:58:47.162494+00:00,71.334,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.676,0.298,0.051,0.051,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:47
2026-06-03 10:58:52.447726+00:00,71.118,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.656,0.298,0.051,0.051,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:52
2026-06-03 10:58:57.723730+00:00,71.133,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.665,0.298,0.051,0.051,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:28:57
2026-06-03 10:59:03.248296+00:00,71.568,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.946,0.299,0.051,0.051,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:03
2026-06-03 10:59:08.530529+00:00,71.766,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.164,0.299,0.052,0.052,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:08
2026-06-03 10:59:13.826170+00:00,71.402,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.628,0.299,0.052,0.052,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:13
2026-06-03 10:59:19.099691+00:00,71.543,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.921,0.299,0.052,0.052,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:19
2026-06-03 10:59:24.365530+00:00,71.692,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,242.541,0.299,0.052,0.052,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:24
2026-06-03 10:59:29.631083+00:00,71.459,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.624,0.298,0.052,0.052,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:29
2026-06-03 10:59:34.888893+00:00,71.004,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,240.87,0.297,0.052,0.052,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:34
2026-06-03 10:59:40.218649+00:00,71.275,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,241.644,0.298,0.052,0.052,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:40
2026-06-03 10:59:45.485016+00:00,70.327,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.826,0.296,0.052,0.052,,on,-28,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:45
2026-06-03 10:59:50.765528+00:00,70.315,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,239.841,0.296,0.052,0.052,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:50
2026-06-03 10:59:56.041776+00:00,69.404,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.425,0.294,0.053,0.053,,on,-23,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:29:56
2026-06-03 11:00:01.346673+00:00,69.388,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.313,0.294,0.053,0.053,,on,-24,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:01
2026-06-03 11:00:06.685401+00:00,70.049,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,239.393,0.295,0.053,0.053,,on,-24,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:06
2026-06-03 11:00:11.947708+00:00,69.919,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,239.299,0.295,0.053,0.053,,on,-24,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:11
2026-06-03 11:00:17.335005+00:00,69.804,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.666,0.295,0.053,0.053,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:17
2026-06-03 11:00:22.611965+00:00,70.07,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,239.347,0.296,0.053,0.053,,on,-23,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:22
2026-06-03 11:00:27.888851+00:00,70.035,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,239.43,0.295,0.053,0.053,,on,-23,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:27
2026-06-03 11:00:33.168138+00:00,69.734,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,239.416,0.294,0.053,0.053,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:33
2026-06-03 11:00:38.455219+00:00,69.625,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.619,0.295,0.053,0.053,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:38
2026-06-03 11:00:43.772087+00:00,69.513,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.21,0.295,0.053,0.053,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:43
2026-06-03 11:00:49.036263+00:00,69.434,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.274,0.295,0.054,0.054,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:49
2026-06-03 11:00:54.313281+00:00,69.312,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.021,0.294,0.054,0.054,,on,-28,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:54
2026-06-03 11:00:59.628665+00:00,69.477,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.777,0.295,0.054,0.054,,on,-28,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:30:59
2026-06-03 11:01:04.904691+00:00,69.323,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.041,0.295,0.054,0.054,,on,-25,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:31:04
2026-06-03 11:01:10.219978+00:00,69.287,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.729,0.294,0.054,0.054,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:31:10
2026-06-03 11:01:15.493792+00:00,69.186,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.477,0.294,0.054,0.054,,on,-26,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:31:15
2026-06-03 11:01:20.757129+00:00,69.257,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,237.677,0.294,0.054,0.054,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:31:20
2026-06-03 11:01:26.086858+00:00,69.429,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.046,0.295,0.054,0.054,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:31:26
2026-06-03 11:01:31.358265+00:00,69.552,fan,alaina_plug4_tablefan_speed3_2026-06-03_S006,S006,speed_3,5.0,Alaina,plug_4,NW_P4_Alaina,P110,238.089,0.295,0.054,0.054,,on,-27,,"table fan speed 3, connected through adapter plug, 15 min recording",2026-06-03 16:31:31
