timestamp_utc,timestamp_local,team_member,plug_id,plug_alias,plug_model,appliance,session_id,mode,sample_interval_sec,power_w,voltage_v,current_a,energy_today_kwh,energy_this_month_kwh,energy_total_kwh,state,rssi,signal_level,notes
2026-06-03T07:44:21.832787+00:00,2026-06-03 13:44:21,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,221.367,241.759,0.929,0.003,0.034,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:23.102419+00:00,2026-06-03 13:44:23,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,219.973,241.759,0.929,0.003,0.034,,on,-69,,20 minute NILM mixer session
2026-06-03T07:44:24.348437+00:00,2026-06-03 13:44:24,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,218.713,241.759,0.919,0.003,0.035,,on,-69,,20 minute NILM mixer session
2026-06-03T07:44:25.593414+00:00,2026-06-03 13:44:25,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,218.713,241.451,0.919,0.003,0.035,,on,-69,,20 minute NILM mixer session
2026-06-03T07:44:26.857581+00:00,2026-06-03 13:44:26,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,96.769,241.451,0.109,0.003,0.035,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:28.207520+00:00,2026-06-03 13:44:28,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.352,242.602,0.109,0.003,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:29.458076+00:00,2026-06-03 13:44:29,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.479,242.602,0.012,0.003,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:30.709091+00:00,2026-06-03 13:44:30,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.447,242.602,0.012,0.003,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:32.032975+00:00,2026-06-03 13:44:32,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.433,242.646,0.012,0.003,0.035,,on,-73,,20 minute NILM mixer session
2026-06-03T07:44:33.303055+00:00,2026-06-03 13:44:33,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.433,242.646,0.012,0.003,0.035,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:34.582980+00:00,2026-06-03 13:44:34,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.425,243.025,0.012,0.003,0.035,,on,-69,,20 minute NILM mixer session
2026-06-03T07:44:35.901140+00:00,2026-06-03 13:44:35,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.513,243.025,0.012,0.003,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:37.168664+00:00,2026-06-03 13:44:37,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.541,243.025,0.012,0.003,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:38.459166+00:00,2026-06-03 13:44:38,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.629,243.43,0.012,0.003,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:39.766771+00:00,2026-06-03 13:44:39,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.619,243.43,0.012,0.003,0.035,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:41.035937+00:00,2026-06-03 13:44:41,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,162.717,243.09,0.012,0.003,0.035,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:42.320832+00:00,2026-06-03 13:44:42,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,162.717,243.09,1.109,0.003,0.035,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:43.584267+00:00,2026-06-03 13:44:43,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,266.48,243.09,1.109,0.003,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:44.947459+00:00,2026-06-03 13:44:44,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,243.068,242.519,1.109,0.004,0.035,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:46.209031+00:00,2026-06-03 13:44:46,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,240.859,242.519,0.999,0.004,0.035,,on,-71,,20 minute NILM mixer session
2026-06-03T07:44:47.530592+00:00,2026-06-03 13:44:47,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,240.051,242.677,0.999,0.004,0.035,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:48.813173+00:00,2026-06-03 13:44:48,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,239.246,242.677,0.993,0.004,0.035,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:50.214090+00:00,2026-06-03 13:44:50,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,238.807,242.552,0.993,0.004,0.035,,on,-73,,20 minute NILM mixer session
2026-06-03T07:44:51.479111+00:00,2026-06-03 13:44:51,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,238.542,242.552,0.99,0.004,0.035,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:52.734709+00:00,2026-06-03 13:44:52,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,238.542,242.552,0.99,0.004,0.035,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:54.077473+00:00,2026-06-03 13:44:54,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,238.249,242.486,0.99,0.004,0.036,,on,-70,,20 minute NILM mixer session
2026-06-03T07:44:55.350104+00:00,2026-06-03 13:44:55,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,238.079,242.486,0.99,0.004,0.036,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:56.716778+00:00,2026-06-03 13:44:56,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,237.748,242.212,0.99,0.004,0.036,,on,-72,,20 minute NILM mixer session
2026-06-03T07:44:58.057199+00:00,2026-06-03 13:44:58,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,237.704,242.212,0.989,0.004,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:44:59.380533+00:00,2026-06-03 13:44:59,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,237.652,242.399,0.989,0.005,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:45:00.674245+00:00,2026-06-03 13:45:00,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,238.092,242.399,0.988,0.005,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:45:01.933929+00:00,2026-06-03 13:45:01,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,238.092,243.605,0.988,0.005,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:45:03.285913+00:00,2026-06-03 13:45:03,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,11.283,243.605,0.988,0.005,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:45:04.638488+00:00,2026-06-03 13:45:04,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.224,243.605,0.011,0.005,0.036,,on,-74,,20 minute NILM mixer session
2026-06-03T07:45:05.923606+00:00,2026-06-03 13:45:05,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.477,243.496,0.011,0.005,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:45:07.193186+00:00,2026-06-03 13:45:07,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.477,243.496,0.012,0.005,0.036,,on,-74,,20 minute NILM mixer session
2026-06-03T07:45:08.553422+00:00,2026-06-03 13:45:08,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.506,243.149,0.012,0.005,0.036,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:09.820927+00:00,2026-06-03 13:45:09,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.488,243.149,0.012,0.005,0.036,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:11.062834+00:00,2026-06-03 13:45:11,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.513,243.149,0.012,0.005,0.036,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:12.422886+00:00,2026-06-03 13:45:12,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.5,243.037,0.012,0.005,0.036,,on,-74,,20 minute NILM mixer session
2026-06-03T07:45:13.739442+00:00,2026-06-03 13:45:13,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.463,243.037,0.0,0.005,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:45:15.072471+00:00,2026-06-03 13:45:15,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.479,243.037,0.0,0.005,0.036,,on,-74,,20 minute NILM mixer session
2026-06-03T07:45:16.376576+00:00,2026-06-03 13:45:16,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.479,242.781,0.0,0.005,0.036,,on,-77,,20 minute NILM mixer session
2026-06-03T07:45:17.719644+00:00,2026-06-03 13:45:17,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.519,242.781,0.012,0.005,0.036,,on,-73,,20 minute NILM mixer session
2026-06-03T07:45:19.013978+00:00,2026-06-03 13:45:19,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.446,242.671,0.012,0.005,0.036,,on,-72,,20 minute NILM mixer session
2026-06-03T07:45:20.401036+00:00,2026-06-03 13:45:20,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.503,242.671,0.012,0.005,0.036,,on,-70,,20 minute NILM mixer session
2026-06-03T07:45:21.749545+00:00,2026-06-03 13:45:21,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,357.179,242.671,1.711,0.005,0.036,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:23.039133+00:00,2026-06-03 13:45:23,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,205.648,241.915,1.711,0.005,0.036,,on,-70,,20 minute NILM mixer session
2026-06-03T07:45:24.302399+00:00,2026-06-03 13:45:24,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,202.572,241.915,0.851,0.005,0.036,,on,-70,,20 minute NILM mixer session
2026-06-03T07:45:25.583111+00:00,2026-06-03 13:45:25,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,202.572,242.223,0.851,0.005,0.036,,on,-70,,20 minute NILM mixer session
2026-06-03T07:45:26.943148+00:00,2026-06-03 13:45:26,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,202.252,242.223,0.851,0.005,0.036,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:28.248857+00:00,2026-06-03 13:45:28,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,202.159,242.223,0.849,0.005,0.036,,on,-74,,20 minute NILM mixer session
2026-06-03T07:45:29.499309+00:00,2026-06-03 13:45:29,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.912,241.949,0.849,0.005,0.037,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:30.759172+00:00,2026-06-03 13:45:30,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.741,241.949,0.848,0.005,0.037,,on,-72,,20 minute NILM mixer session
2026-06-03T07:45:32.113523+00:00,2026-06-03 13:45:32,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.574,241.724,0.848,0.005,0.037,,on,-72,,20 minute NILM mixer session
2026-06-03T07:45:33.397721+00:00,2026-06-03 13:45:33,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.616,241.724,0.847,0.005,0.037,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:34.639792+00:00,2026-06-03 13:45:34,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.616,241.96,0.847,0.005,0.037,,on,-70,,20 minute NILM mixer session
2026-06-03T07:45:35.949063+00:00,2026-06-03 13:45:35,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.928,241.96,0.847,0.006,0.037,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:37.953428+00:00,2026-06-03 13:45:37,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,202.237,241.957,0.849,0.006,0.037,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:39.236594+00:00,2026-06-03 13:45:39,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,202.126,241.957,0.848,0.006,0.037,,on,-72,,20 minute NILM mixer session
2026-06-03T07:45:40.491539+00:00,2026-06-03 13:45:40,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.786,241.957,0.848,0.006,0.037,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:41.820682+00:00,2026-06-03 13:45:41,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,201.998,242.049,0.848,0.006,0.037,,on,-69,,20 minute NILM mixer session
2026-06-03T07:45:43.120659+00:00,2026-06-03 13:45:43,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,62.922,242.049,0.214,0.006,0.037,,on,-69,,20 minute NILM mixer session
2026-06-03T07:45:44.372816+00:00,2026-06-03 13:45:44,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.086,243.345,0.214,0.006,0.037,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:45.735331+00:00,2026-06-03 13:45:45,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.086,243.345,0.214,0.006,0.037,,on,-71,,20 minute NILM mixer session
2026-06-03T07:45:46.982477+00:00,2026-06-03 13:45:46,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.549,243.345,0.012,0.006,0.037,,on,-72,,20 minute NILM mixer session
2026-06-03T07:45:48.284231+00:00,2026-06-03 13:45:48,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.492,243.366,0.012,0.006,0.037,,on,-72,,20 minute NILM mixer session
2026-06-03T07:45:49.552710+00:00,2026-06-03 13:45:49,Anllia,plug_1,Tapo P110,P110,mixer,017895c5,multi_cycle,1.0,2.488,243.366,0.012,0.006,0.037,,on,-72,,20 minute NILM mixer session
